-6.653487035491771895e-01,3.139633406384663150e-01,1.226620876053050591e-01,5.444341321011132440e-01,9.070977974794636189e-02,-4.854160180552646864e-02,1.887608812506191835e-01,2.301258182425129917e-01,-4.674895600442054988e-01,-8.522236337713320342e-01,-4.566673481796321710e-01,8.369916147720490862e-01,1.526345641888069427e-01,-9.701909616153125970e-01,-6.707508968255313508e-01,-9.874631965787641352e-01,-1.811626752166168863e-01,3.290525957876084817e-01,3.628270691008761428e-01,8.405586601494043908e-01,6.875288873548925928e-01,6.481288115794587856e-01,4.652044483193744639e-01,-4.490501979418788370e-01,-8.845445899002390977e-01,-9.491494547732217679e-01,4.443180971589051342e-01,3.449430087985754234e-01,-7.225536180140730291e-01,-3.705170324737363519e-01
-6.201163805027411158e+00,5.363834128509783472e-01,-6.451440283397988917e-01,-1.428818259065027796e-01,-4.324596562500309105e-01,-2.069252805254095939e-02,-9.896515097010756268e-01,3.428992200845488725e-01,1.119183058885504511e-01,3.443663517972785915e-01,-6.368930587539094468e-01,7.521014402855341618e-01,8.691025752723844366e-01,3.498427633161671491e-01,-5.173639177508502218e-01,-7.842772610968411495e-01,-8.639262054052156969e-01,8.921271305893343495e-01,-8.320862760641345446e-01,-4.054954119101175092e-01,2.354130015567839074e-01,1.896253255222268841e-01,4.357400327071183632e-01,2.755495200928903543e-02,5.351662372150316482e-01,2.524678466280283473e-02,1.387050450069993168e-01,6.611689441327357475e-01,-5.398698755881772282e-01,2.923226984769988768e-01
8.373323273590544957e-01,2.867854250864039223e-01,-6.429761930429842565e-01,-5.516987785460552018e-01,-6.213624492309866021e-02,7.271353106908651220e-01,3.462274674784082684e-01,-9.645798303417856268e-01,-9.920302539494030292e-01,-7.090794666145021630e-01,3.079206298450576362e-01,4.707125127591593738e-01,3.119438888996444170e-01,7.883589817045555392e-01,6.505596040544066039e-01,5.657394598694622800e-01,3.412700199541967017e-01,-7.106101035525893561e-01,7.575984655165239889e-01,-5.319533622386218852e-01,-8.486014742982941339e-01,2.695961139133751239e-02,6.432142316963824769e-01,-1.287078771404015498e-02,-4.820318091641389024e-01,-9.528186754486287491e-01,-7.450558419117856435e-01,-5.254877616651438821e-01,-1.273555977897145031e-01,-7.930768653403081903e-01
-3.351617638707291569e-01,-6.853295664535261622e-01,-9.318670664853487828e-01,-3.774416353169711691e-01,5.492653937531271069e-01,-4.045512607948820172e-01,2.980814241434988077e-01,1.365321019268332936e-01,-1.092325315651792028e-01,4.972373835764409833e-01,-6.672440834410711119e-01,-9.862845706959604275e-01,6.306577192286824118e-01,1.103206562069025676e-01,-6.011021871609942835e-01,9.621313804267312975e-01,2.440523100796347933e-01,6.012371667007965215e-02,6.549270605589283534e-01,-1.800897000761692013e-01,3.672196573541381959e-01,7.193365068902555226e-01,-9.072038440117076163e-01,6.843058319472639095e-01,-1.394904297606232024e-01,-8.579081536770625238e-01,-6.113811426773050339e-01,9.302040392254253831e-01,-3.667364178128638130e-01,4.133772625815856916e-01
-7.839690231009013299e-01,7.377496380922117236e-01,-6.771476972895660307e-01,-6.147750221480638988e-01,4.857365426099855554e-01,-8.648883683306296533e-01,-8.786122690581055217e-01,-3.452143446498108226e-01,-3.007809476102780710e-01,1.542623731258907505e-01,3.124928698286186801e-01,-3.568508055636385734e-01,5.609325479370586010e-01,3.544117387532492724e-01,4.495007674855446833e-01,3.909163750279254224e-01,3.154013826609958215e-01,-1.711702121153120260e-01,9.812821435813021687e-01,-8.071373248529580824e-01,9.643259210193333431e-02,5.257969901358048315e-01,5.974605913743451513e-01,2.338587810332011241e-01,-2.912704789758269186e-02,-1.628607243826296624e-02,2.561645883591952000e-01,2.210915123006573779e-02,6.366035094822382057e-01,3.057426488601733272e-01
-7.667187601657512452e-01,-1.023308160897380414e-01,-8.593898061833111779e-01,4.526120980877088584e-01,4.440788008087248606e-02,-5.513416270000657260e-01,-1.653722481265342825e-01,-3.509942668061438731e-01,-1.306216594165865441e-01,3.627871015146457712e-01,8.896081314656165695e-01,9.720471629927083246e-01,-6.989586942046672746e-01,-7.025999535279552344e-01,-8.095979013384762002e-01,-4.448335028053211904e-01,4.463678581351877561e-01,8.624587932938849733e-01,7.145266347441494581e-01,-9.406012310419087363e-01,-3.774432351373890882e-02,9.696528318417030334e-02,-1.959968097464144243e-01,-1.362574113833960876e-01,-2.124953584969586640e-01,-7.912940721128232102e-01,-8.135437018012137145e-02,7.231748593337219422e-01,-2.869671127843687053e-02,8.320235486092129040e-01
-1.147882443325598523e-02,-4.487107824649720911e-01,-9.473057070080606046e-01,-3.609290007664911482e-01,8.452878668359744552e-01,-2.932956314125245711e-02,6.104041342060579911e-01,-4.923810463678903737e-01,9.009708201377351067e-01,4.970749783782313358e-01,9.206194635272533233e-01,-5.411908495269424080e-02,3.714309478714874491e-01,4.366560993036048277e-01,2.515187288696907331e-02,-1.860886884684491704e-01,-2.478125949662342009e-01,-3.571959682392698010e-01,-7.832145501474061522e-01,9.434109472550245012e-01,4.658942545874327212e-01,1.662693593830415484e-01,-9.247252077195859954e-01,-6.853620186135267467e-02,2.984381681585854817e-01,-2.976666763215782829e-01,-9.644473760875222901e-01,9.911217957993332384e-01,-7.415525600799577344e-01,4.313294095798638761e-01
9.740943229059224606e-01,9.895506862015888139e-01,1.451135818326201310e-01,-9.270430251390893162e-01,6.994939889295277435e-01,-8.071720137327726974e-01,-1.720670948004432432e-01,-5.166876354826828166e-01,1.882315046325693242e-01,-3.706169481486596418e-01,-5.820228795874478056e-01,4.361941375116429320e-02,7.142940827373516210e-01,8.880778947922622901e-01,-5.371309623970770275e-01,-2.108640485754895710e-01,-1.436936138289359732e-01,9.945246958606215326e-01,8.329402293344292385e-01,8.367277175439964410e-01,8.891639106748179255e-01,3.816487966720181202e-01,-4.420074868637227095e-01,-5.387560320587205798e-01,3.161970542420602381e-01,2.174342449284121237e-01,-9.867946290888074401e-01,1.841245922999055207e-01,8.078013624169542162e-01,-7.631726296836025547e-01
-1.968420021172654355e-01,1.111786302313413355e-01,1.617434900921785879e-01,8.231023477200569705e-01,-6.971084019842035406e-01,-5.836443844803580472e-01,-9.407380812251819879e-01,-1.236110914903141289e-01,-9.533909007883605291e-01,2.799588251712674669e-01,8.401508861818596241e-01,-5.712712798563246430e-01,-7.319375226335163021e-01,2.864431216008891390e-01,2.720230540032027022e-01,-5.056861198418021175e-01,8.980503425195547340e-01,5.124985601608718078e-01,3.893856319431916457e-01,3.085132580850236117e-01,-9.771353796306321282e-01,-1.990892089201925508e-01,4.990757099339695468e-01,9.205086654178327166e-01,-8.444103305476469146e-02,-8.561635543243981683e-01,-7.742864944883542933e-02,4.452845451754623429e-01,-8.456243159946126298e-01,7.939595471641929247e-01
5.903317616682421942e-01,-1.744617967821242566e-01,-8.090663361402357090e-01,6.578647009970630677e-01,1.286830924678183941e-01,4.160786366648001611e-01,-4.985611108379361944e-01,-6.254752412484461122e-01,6.565866135431552841e-01,-1.269218695567349009e-01,2.967414703068751436e-01,5.299902582680169338e-01,2.076007125075098880e-01,8.017407646460927850e-01,-6.775466094432531783e-01,6.518541717844565930e-01,7.119159412203803772e-01,-6.974760029583808585e-01,-4.042173078951176723e-01,9.738669774714805438e-01,-5.573064114272290315e-01,8.593244975186586920e-02,-8.839481595602085573e-01,-7.372970150958375601e-01,-2.771684110081782393e-01,6.925553206938905859e-01,-6.224660197707065912e-02,5.192505719999416236e-01,-1.670806377641915752e-01,-5.642801294632233677e-01
-9.713755081074937348e-01,-3.026242361546640502e-01,6.723632669534305162e-01,2.647420077198932020e-01,-4.221243203368727492e-01,2.463911535726270863e-01,6.559621472125836128e-01,9.709323427796829886e-01,-3.749112533809630943e-01,8.574230733514316416e-01,-7.220759466905981583e-01,-6.307177535653918365e-01,-5.749325920083903085e-02,1.659645313805664379e-01,3.641950040173411729e-01,1.384785191170743168e-01,6.229122950976109241e-01,-1.244866875797792094e-01,9.753524311669425906e-01,1.881071889291563437e-02,-6.711581480449588799e-01,9.225546515859588403e-01,-5.700894928139379481e-01,-4.652385552609126229e-01,-6.544749785619201621e-01,9.460578830407835316e-01,7.096256519575889765e-01,2.254106753004003760e-01,-7.565942692599110231e-01,2.372177923644906983e-01
6.906743437502909089e-01,8.126173064458774853e-02,6.463308777084570966e-01,-3.451437477269485576e-01,-4.109161843492770139e-02,8.594865121222112769e-01,4.792134051889433977e-01,-2.695406871148513517e-01,3.509260689679680745e-01,-2.901670608570983134e-02,-7.385216721253640149e-01,-9.518289517660800669e-01,2.129663537351527136e-01,2.682403741278385212e-01,4.886696914910455547e-01,-4.063186872703301589e-01,-1.716266697845427736e-01,9.777784437828607178e-01,-4.052464542716016638e-02,-7.572766490878608536e-01,-5.533197160247855795e-01,-9.724696168798241391e-01,-4.914076049542992486e-01,-5.983436009424154545e-01,2.875117856219624457e-01,8.509837934363533307e-01,1.574002277388293347e-01,8.704456114887477725e-01,1.883875535380297173e-02,-6.822933785327800482e-01
-4.758641046667346775e-01,8.544161005712669343e-01,-2.050337916783828707e-01,1.994451648244426334e-01,-9.382993063165081526e-01,-5.611424527975827914e-02,-1.913504256042908303e-01,9.484945354597527079e-01,7.460532549180043382e-01,7.139961279946835937e-01,-6.688416804129824200e-01,5.132188564731141600e-01,6.328423273379035763e-01,8.997215217509924035e-01,6.563867942960903701e-01,5.480985745271200749e-01,2.097562632932949978e-01,-9.689042116876946942e-01,3.389748033768458235e-01,3.213589812730681672e-01,-9.577912999225433044e-01,-5.628905692489345469e-01,9.026579664884650800e-01,3.633101762918293787e-01,-3.593841128219894543e-01,-5.696986298801407500e-01,-6.560284751335341280e-01,3.863388177161652948e-02,-2.916620751544150014e-01,-4.794842504735845612e-01
-3.295286151351395354e-02,1.909483811551404564e-01,5.012442248198070160e-01,-2.655801051405564106e-01,1.919665850325740220e-01,-3.295386816801082475e-01,3.512815811861071946e-01,-6.227699792416250268e-01,5.059161127498275068e-01,-5.555208958242925377e-01,1.288973440901726164e-01,5.010468254504187868e-01,1.971066802046206323e-01,-9.484102881637512805e-01,-5.209168279451239503e-01,9.288152704146510619e-01,-5.487715873748597595e-01,-4.843515650502214775e-01,5.120631815497602712e-01,5.711552278829907792e-01,2.113933282463609231e-02,7.961724958429110544e-01,3.696360381708241327e-01,-4.594629523532471893e-01,-7.374686499436753362e-01,8.448446099641511164e-01,-6.990507940814296717e-01,1.906798992753337973e-01,-3.780143498029682192e-01,7.994154696084985190e-01
6.723106772137508180e-01,-7.170086363153924669e-01,-1.854962317064381416e-01,5.699609337331235093e-01,8.397518649982824712e-01,6.586474721010089350e-01,-6.462224523776316509e-01,-9.056812743927586951e-01,3.051090933979256903e-01,-1.495750098300683284e-01,-9.409626475426122738e-01,9.225163842202421804e-02,9.155561910233103173e-01,3.139202593375334249e-01,8.159383214316870969e-01,-5.625909457382565204e-01,-6.356505814204094218e-01,-5.044311164170547368e-01,2.270584049286490380e-01,-1.816817010846454306e-01,-2.487973348814225272e-01,8.914690683776180791e-01,-6.568431264085279331e-01,6.839780061053322147e-01,6.844704501282838915e-01,-1.633733554567160517e-01,8.738759062033636393e-01,-6.774695763666427339e-02,6.964051617471849198e-01,4.160338929883158343e-01
4.426397726685846745e-01,-8.565435607377056559e-01,8.809388790051138063e-01,5.552044200077470570e-01,9.967216411116255337e-01,-3.657409958732091848e-01,6.113296948960902366e-01,-4.789857080946853252e-01,-7.012220694216240169e-01,5.508512002560586041e-01,-8.900214914660231624e-01,-1.284206715589668590e-01,3.083626056672883475e-01,3.843070069862435378e-01,-2.033304693787048034e-01,5.804827564060324185e-01,3.596328291309582870e-01,4.265648788914755407e-02,6.536698708272612457e-01,6.989906114060366882e-01,-3.653382642093054855e-01,-8.693132050051843862e-01,5.334692676220222918e-01,-5.690872322228330837e-01,-3.206364505935261899e-01,4.912724803302965793e-01,-2.627702720053692875e-01,8.557313870214060536e-01,-4.252937999727075535e-01,-9.131861782888361923e-01
-8.240963627203872210e-01,-8.225533923556682669e-01,-8.350640594280100970e-02,-4.025587222571840318e-01,-6.128897443880705342e-01,7.609121692356377586e-01,3.690456122509666592e-01,-8.690173509525673801e-01,4.124445157678906515e-01,6.521583341477952267e-01,-7.814046942613497304e-01,5.138936211353706263e-01,3.924059186033022062e-01,2.059823158227915840e-01,4.145282021796323768e-01,4.081605208041345634e-01,8.963911225874865440e-01,-8.181514761382644441e-01,9.457765969579781107e-01,8.241832150241359400e-01,-7.565712557308912345e-02,-4.974983372502046475e-01,-7.863214616322566908e-01,-3.925193692109822940e-01,7.258515309401090132e-01,5.442571638138140599e-01,6.805230748701616150e-01,1.701933646265292310e-01,-1.582659075734806908e-01,5.080330936714008150e-01
-8.338543332717756051e-01,-1.697727575297516278e-01,9.664826596886069154e-01,8.292603634179442906e-01,5.551248840292846154e-01,5.641817953806314012e-01,3.076781604335536713e-01,-4.826998466608243277e-01,-5.000797524301712205e-01,7.735852441405732804e-03,4.541251498887812765e-01,4.291724339616749262e-01,7.342318733367245720e-01,6.418275356548217569e-01,-4.628573150139154713e-01,-8.042924086622698088e-01,-8.706251833905664927e-01,9.074899690828404086e-01,3.832606634672364176e-01,-4.958015972718745612e-01,2.493859459474536688e-01,-1.348594960219562378e-01,-4.776020408894983138e-01,-2.562074659111297503e-01,3.796191877049870378e-01,3.478356616574120874e-01,5.765302225866546504e-01,-2.527333807161236123e-02,2.528047480470714259e-01,5.989471928983240989e-01
6.971083740624186564e-01,-8.185110524367511520e-01,9.372544327690370825e-01,8.227678153516546633e-01,5.922543618365074813e-01,4.874332751434629074e-02,-5.784058954509601058e-01,4.116260296243161587e-01,7.354920239324020947e-01,4.455632959018935857e-01,-2.870723832536632436e-01,-9.522350262239134278e-01,9.969292533024141090e-01,1.175343890845856887e-01,-7.468635726795400664e-01,1.405293039887467454e-01,-5.986363478218017509e-01,6.123395775679361108e-01,-9.838078176703424216e-01,-9.088030410238572276e-01,-3.921621970035142901e-01,-8.349193029791330822e-01,1.649368580663006512e-01,7.862655244992311498e-01,-2.717940583384195197e-01,7.442214715999073693e-01,-6.628054241305236793e-02,-7.041980794363977836e-02,-5.956992987926514882e-01,-8.939584596841467778e-01
-4.560937732138345968e-01,6.684909742987046322e-01,9.352056329550928471e-01,6.547192417437190937e-01,5.972069708345781880e-01,8.418338207634743497e-01,-7.852435112852726995e-01,-1.306172396462188523e-01,-5.103993510014437351e-01,3.639710924019925464e-01,8.698544442523126197e-01,-8.401212051506339318e-01,-8.223580359835453990e-01,-4.422896687860000675e-01,1.573144260789907101e-01,-2.169968058438331848e-01,-9.873041828215645133e-02,-6.089567341105794895e-02,-4.454559353618632311e-01,8.124835442104438865e-01,-9.004016847018831982e-01,7.960630566906155003e-01,-2.921369680923746603e-01,-9.868208197160011075e-01,-1.344385206924978426e-01,3.853005331727596960e-01,-7.745414843051878773e-01,-3.060377283239779089e-01,5.165926087419940860e-01,4.942465547916585766e-01
7.047000865701524841e-01,9.001008790346041177e-01,-5.708935857194519237e-02,7.126954679132242454e-01,7.867626021949432058e-01,-9.843947989310652957e-02,-9.584668179809696653e-01,6.018834500541414556e-01,-9.131717347928522965e-01,5.829885664908638354e-01,-6.217367456446829532e-01,6.374607450216678295e-01,8.698683808242171356e-01,-4.456419347722846425e-01,-4.885874969751364816e-01,-2.500036919676240643e-02,6.526216065529903965e-01,-3.528462781224062095e-01,-8.898007259552831449e-01,-6.177653310612525317e-01,-3.756992121374242988e-01,5.912219377303638002e-01,3.808742729692757845e-01,-3.974221663698269680e-01,-1.222431992754402508e-02,-8.573626180458648882e-01,2.797854719419725633e-01,4.945060358489372643e-01,-7.446290476082362275e-03,8.316661925371524600e-01
-3.176850994085667068e-02,5.739117608790393898e-01,9.526656638111730135e-01,3.724392599392130077e-01,8.243485001746100327e-01,-1.565973369262503301e-01,3.839001788772651302e-01,5.991684352975237271e-01,7.715771867685961016e-01,5.713976224550592065e-01,1.379449817879510043e-01,-2.867953533577982661e-02,-2.990649756534142778e-01,-9.880454316163878037e-01,-9.785802414730468968e-01,-6.655328350632290224e-01,-6.520844743392142373e-01,-6.566654689161668390e-01,-2.671049858689149570e-01,2.676505102424113769e-01,-3.322794364650798471e-01,5.960597352514904745e-01,-2.578266500885937340e-01,7.477602341628604155e-01,-7.021362644664739250e-01,2.012555350058296000e-01,5.890151566734753708e-01,3.829940114512151439e-01,-4.017999089652724010e-02,6.125482896215908024e-01
-3.042637736168152252e-02,6.239075236791611356e-01,-3.358749661664877095e-01,6.632148059277083174e-01,-2.629480740117047244e-01,2.101694035674837036e-01,-4.824279149538652778e-01,-6.695181219257053673e-01,3.826684062415519616e-01,8.882252171605724556e-01,-1.757315260286895775e-01,-5.723386140938944155e-01,-9.393264653613948578e-01,4.861825238972932173e-01,-7.916186140695595785e-01,4.124699861179492721e-01,2.144752448192399630e-01,6.240352793530792308e-01,-9.713512305423788185e-02,6.537495892552944721e-01,9.503316566717834313e-01,2.099910168499108387e-01,-5.194776817850681461e-01,7.520062632227160204e-01,2.401793915165102433e-01,6.496458406802438912e-01,-2.121550841885624372e-01,8.694407753145310114e-01,9.165082230430230403e-01,-1.388999977549865150e-02
-7.762562634809604400e-01,8.733561895269827957e-01,-4.608379990310962349e-01,9.348090500594010699e-01,-4.316009146827437526e-02,-4.956007504305173228e-01,4.797954549657810208e-01,4.555072592644182627e-02,7.978353617022007072e-01,8.052614962564315082e-01,-3.782626313039449961e-02,-8.531619395517000548e-01,8.504857152135172349e-01,-3.179908970295246551e-01,4.011724894590975588e-01,-1.675784848867742927e-01,8.113708680114308791e-01,-8.936189152687397108e-01,1.434758624598637677e-01,-2.585002822346129658e-01,-7.494399476326030207e-01,-4.000884736236021144e-01,6.563419489163528908e-01,-2.162718140538366640e-02,9.914918785208528540e-01,-8.869203109055441292e-01,9.447408736122904216e-01,2.126174979911410468e-01,-6.189777705663066509e-01,-8.925923570864342516e-01
7.621104049870028874e-01,-4.580827267532403546e-01,-7.273053347670241919e-01,7.145105332528518538e-01,-2.521811030846086155e-01,-4.562803086702600375e-01,-6.748637930799283868e-01,-7.679961843060676419e-01,7.128244229995790437e-01,6.762682197196860923e-01,-1.945223120386445625e-01,4.158709812210115153e-01,-6.202551433339886788e-01,-7.998732630037863611e-01,7.015636245703182894e-02,-2.952692922846686940e-01,-6.289897925783516364e-01,2.269329843802272428e-01,3.557152843306650158e-01,6.342902671569161654e-01,-4.356408572508603250e-01,-7.834291588472759305e-01,9.582187695026576080e-01,-7.202478012631525761e-01,-2.782495604378192322e-01,-1.656607976279556027e-01,-1.239242147745345246e-01,5.952367595112559862e-01,-9.035510879023329611e-01,-8.275013167964233585e-01
